아파트명,구,동,준공년도,전용면적(㎡),실거래가(만원),층수,계약일
묵동자이(2단지),중랑구,묵동,2010,111,102000,18,2022-06-10
묵동포레시타,중랑구,묵동,2013,14,11900,3,2022-01-26
묵동포레시타,중랑구,묵동,2013,14,12000,2,2022-01-27
묵동포레시타,중랑구,묵동,2013,14,11000,3,2022-06-07
묵동포레시타,중랑구,묵동,2013,14,12400,5,2022-07-25
묵동포레시타,중랑구,묵동,2013,14,12500,4,2022-10-01
묵동포레시타,중랑구,묵동,2013,14,11800,3,2022-11-29
묵동포레시타,중랑구,묵동,2013,18,13000,2,2022-01-17
묵동포레시타,중랑구,묵동,2013,18,12000,3,2022-05-17
묵동포레시타,중랑구,묵동,2013,18,12250,5,2022-05-21
묵동포레시타,중랑구,묵동,2013,18,12000,3,2022-05-21
묵동포레시타,중랑구,묵동,2013,18,12100,5,2022-06-06
묵동포레시타,중랑구,묵동,2013,18,12000,2,2022-06-18
브라운스톤태릉,중랑구,묵동,2004,59,71000,11,2022-01-28
브라운스톤태릉,중랑구,묵동,2004,59,75500,18,2022-07-09
삼성,중랑구,묵동,1991,58,41800,3,2022-05-07
성원팰리스,중랑구,묵동,2020,20,34900,7,2022-08-20
성원팰리스,중랑구,묵동,2020,32,45500,7,2022-08-15
성원팰리스,중랑구,묵동,2020,39,48600,5,2022-07-27
세방,중랑구,묵동,2000,59,57000,5,2022-01-20
세방,중랑구,묵동,2000,76,65500,4,2022-03-19
세원,중랑구,묵동,1997,59,39800,6,2022-07-02
신내,중랑구,묵동,1996,39,50000,7,2022-01-29
신내,중랑구,묵동,1996,39,50000,11,2022-02-05
신내,중랑구,묵동,1996,39,50000,6,2022-02-05
신내,중랑구,묵동,1996,39,53000,9,2022-02-14
신내,중랑구,묵동,1996,39,44500,10,2022-04-27
신내,중랑구,묵동,1996,39,54000,3,2022-05-27
신내,중랑구,묵동,1996,49,58500,2,2022-02-15
신내,중랑구,묵동,1996,49,58500,3,2022-06-17
신내,중랑구,묵동,1996,49,59000,11,2022-06-18
신내,중랑구,묵동,1996,49,58800,9,2022-06-27
신내,중랑구,묵동,1996,49,57500,7,2022-08-18
신내,중랑구,묵동,1996,59,51000,1,2022-10-08
신내대림아파트,중랑구,묵동,1995,126,123500,5,2022-03-14
신내대림아파트,중랑구,묵동,1995,126,112000,3,2022-06-04
신내대림아파트,중랑구,묵동,1995,126,113000,2,2022-07-23
신내대림아파트,중랑구,묵동,1995,126,107000,7,2022-09-13
신내두산아파트,중랑구,묵동,1995,102,89500,2,2022-11-29
신내두산아파트,중랑구,묵동,1995,126,105000,7,2022-09-20
신도,중랑구,묵동,1998,59,60000,1,2022-06-07
신도,중랑구,묵동,1998,84,82000,9,2022-05-10
신도브래뉴,중랑구,묵동,2004,51,47600,11,2022-03-04
신안1,중랑구,묵동,1999,59,61500,9,2022-09-06
신안1,중랑구,묵동,1999,59,58000,7,2022-12-08
신안2,중랑구,묵동,2000,59,59400,2,2022-07-09
신안3,중랑구,묵동,2000,59,59900,4,2022-03-19
우성,중랑구,묵동,1975,47,30000,1,2022-01-10
우성,중랑구,묵동,1975,47,29000,3,2022-04-12
우성,중랑구,묵동,1975,47,33000,1,2022-06-01
우성,중랑구,묵동,1975,48,31500,2,2022-02-21
우성,중랑구,묵동,1975,48,32900,3,2022-04-23
우성,중랑구,묵동,1975,48,33500,5,2022-05-14
우성,중랑구,묵동,1975,48,33000,4,2022-10-08
우성,중랑구,묵동,1975,50,34300,5,2022-04-09
우성,중랑구,묵동,1975,55,30000,4,2022-02-15
월등스카이뷰,중랑구,묵동,2004,102,54500,5,2022-05-16
이편한세상화랑대,중랑구,묵동,2017,84,102000,20,2022-09-05
장미,중랑구,묵동,1983,92,77000,1,2022-04-05
태창네스트빌,중랑구,묵동,2005,84,63500,5,2022-07-02
태창네스트빌,중랑구,묵동,2005,84,51000,1,2022-11-21
풀내음(A동),중랑구,묵동,2006,66,40000,5,2022-02-10
풀내음(A동),중랑구,묵동,2006,66,42000,7,2022-02-10
한국,중랑구,묵동,1999,59,62450,16,2022-04-08
한국,중랑구,묵동,1999,84,76000,2,2022-04-28
헤르만스테이트,중랑구,묵동,2013,13,9100,8,2022-03-15
헤르만스테이트,중랑구,묵동,2013,30,19000,11,2022-03-11
헤르만스테이트,중랑구,묵동,2013,30,19000,9,2022-06-01
현대아이파크,중랑구,묵동,2002,84,89000,3,2022-06-11
현대아이파크,중랑구,묵동,2002,101,90000,2,2022-04-20
e-푸른나동,중랑구,상봉동,2004,82,55000,5,2022-03-10
건영1,중랑구,상봉동,1997,84,76000,5,2022-03-31
건영1,중랑구,상봉동,1997,84,81000,12,2022-06-03
건영1,중랑구,상봉동,1997,84,71000,6,2022-08-12
건영2차아파트,중랑구,상봉동,1996,74,78200,18,2022-01-14
건영2차아파트,중랑구,상봉동,1996,74,59500,15,2022-11-23
건영캐스빌,중랑구,상봉동,2006,84,94000,6,2022-02-19
건영캐스빌,중랑구,상봉동,2006,84,88000,22,2022-07-11
건영캐스빌,중랑구,상봉동,2006,84,75000,13,2022-09-19
건영캐스빌,중랑구,상봉동,2006,84,74000,5,2022-11-29
그랑아파트,중랑구,상봉동,2004,84,44500,2,2022-12-09
더클래스,중랑구,상봉동,2019,28,27900,12,2022-04-18
더클래스,중랑구,상봉동,2019,28,27000,9,2022-04-20
더클래스,중랑구,상봉동,2019,28,29000,6,2022-09-04
동부아파트,중랑구,상봉동,1999,54,62000,7,2022-07-10
동부아파트,중랑구,상봉동,1999,54,41600,10,2022-11-23
동일스카이시티101동,중랑구,상봉동,2009,61,45000,5,2022-08-05
레그노시티,중랑구,상봉동,2020,26,30500,8,2022-09-17
레그노시티,중랑구,상봉동,2020,26,29000,7,2022-12-03
리더스,중랑구,상봉동,2019,29,27800,4,2022-02-21
리더스,중랑구,상봉동,2019,29,31000,6,2022-05-29
리더스,중랑구,상봉동,2019,31,30000,9,2022-01-22
상봉듀오트리스,중랑구,상봉동,2016,117,125500,26,2022-01-08
상봉듀오트리스,중랑구,상봉동,2016,131,125000,7,2022-05-23
상봉듀오트리스,중랑구,상봉동,2016,131,114000,27,2022-12-25
상봉베스트원,중랑구,상봉동,2019,22,21900,8,2022-05-27
상봉베스트원,중랑구,상봉동,2019,22,22000,9,2022-06-02
상봉베스트원,중랑구,상봉동,2019,22,22000,9,2022-10-21
상봉베스트원,중랑구,상봉동,2019,22,19500,12,2022-12-02
상봉베스트원,중랑구,상봉동,2019,27,33000,11,2022-03-30
상봉베스트원,중랑구,상봉동,2019,27,37500,12,2022-05-02
상봉어반뷰,중랑구,상봉동,2018,13,13200,9,2022-04-07
상봉어반뷰,중랑구,상봉동,2018,13,13800,7,2022-09-07
상봉어반뷰,중랑구,상봉동,2018,14,12000,8,2022-04-09
상봉어반뷰,중랑구,상봉동,2018,15,15300,17,2022-12-01
상봉어반뷰,중랑구,상봉동,2018,18,17300,16,2022-10-29
상봉어반뷰,중랑구,상봉동,2018,18,17200,10,2022-12-27
상봉태솔아파트101동,중랑구,상봉동,2022,59,65250,13,2022-07-16
상봉힐스테이,중랑구,상봉동,2021,14,29000,11,2022-02-23
상봉힐스테이,중랑구,상봉동,2021,16,30500,11,2022-03-17
상봉힐스테이,중랑구,상봉동,2021,16,30500,10,2022-04-14
상봉힐스테이,중랑구,상봉동,2021,16,30500,13,2022-04-14
상봉힐스테이,중랑구,상봉동,2021,16,30500,7,2022-04-18
상봉힐스테이,중랑구,상봉동,2021,17,30000,13,2022-02-22
상봉힐스테이,중랑구,상봉동,2021,17,30500,8,2022-08-11
상봉힐스테이,중랑구,상봉동,2021,17,30500,5,2022-11-29
센트럴파크55,중랑구,상봉동,2019,48,46200,7,2022-02-19
스마트트라움,중랑구,상봉동,2022,29,32950,6,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,32950,6,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,32950,6,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,32950,6,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,32950,6,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33400,6,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,32950,6,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,32750,7,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,32750,7,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,32750,7,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,32750,7,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,32750,7,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33400,7,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33400,7,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,32750,7,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,32750,8,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,32750,8,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,32750,8,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,32750,8,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,32750,8,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33400,8,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33400,8,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,32750,8,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,32900,9,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,32900,9,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,32900,9,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,32900,9,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,32900,9,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33400,9,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33400,9,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,32900,9,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33100,10,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33100,10,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33100,10,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33100,10,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33100,10,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33700,10,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33700,10,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33100,10,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33100,11,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33100,11,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33100,11,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33100,11,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33100,11,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33700,11,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33700,11,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33100,11,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33100,12,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33100,12,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33100,12,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33100,12,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33100,12,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33700,12,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33700,12,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33100,12,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33400,13,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33400,13,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33400,13,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33550,13,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33550,13,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33850,13,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33850,13,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33400,13,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33400,14,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33400,14,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33400,14,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33550,14,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33550,14,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33850,14,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33850,14,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33400,14,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33400,15,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33400,15,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33400,15,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33550,15,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33550,15,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33850,15,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33850,15,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33400,15,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33750,16,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33750,16,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33750,16,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33900,16,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33900,16,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,34050,16,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,34050,16,2022-05-06
스마트트라움,중랑구,상봉동,2022,29,33750,16,2022-05-06
스마트트라움,중랑구,상봉동,2022,54,55300,6,2022-05-06
스마트트라움,중랑구,상봉동,2022,54,55600,6,2022-05-06
스마트트라움,중랑구,상봉동,2022,54,55600,6,2022-05-06
스마트트라움,중랑구,상봉동,2022,54,55600,6,2022-05-06
스마트트라움,중랑구,상봉동,2022,56,56700,7,2022-05-06
스마트트라움,중랑구,상봉동,2022,56,57350,7,2022-05-06
스마트트라움,중랑구,상봉동,2022,56,57650,7,2022-05-06
스마트트라움,중랑구,상봉동,2022,56,57350,7,2022-05-06
스마트트라움,중랑구,상봉동,2022,56,56700,8,2022-05-06
스마트트라움,중랑구,상봉동,2022,56,57350,8,2022-05-06
스마트트라움,중랑구,상봉동,2022,56,57650,8,2022-05-06
스마트트라움,중랑구,상봉동,2022,56,57350,8,2022-05-06
스마트트라움,중랑구,상봉동,2022,58,58300,9,2022-05-06
스마트트라움,중랑구,상봉동,2022,58,59300,9,2022-05-06
스마트트라움,중랑구,상봉동,2022,58,59600,9,2022-05-06
스마트트라움,중랑구,상봉동,2022,58,59300,9,2022-05-06
스마트트라움,중랑구,상봉동,2022,58,58950,10,2022-05-06
스마트트라움,중랑구,상봉동,2022,58,59600,10,2022-05-06
스마트트라움,중랑구,상봉동,2022,58,59950,10,2022-05-06
스마트트라움,중랑구,상봉동,2022,58,59600,10,2022-05-06
스마트트라움,중랑구,상봉동,2022,58,58950,11,2022-05-06
스마트트라움,중랑구,상봉동,2022,58,59600,11,2022-05-06
스마트트라움,중랑구,상봉동,2022,58,59950,11,2022-05-06
스마트트라움,중랑구,상봉동,2022,58,59600,11,2022-05-06
스마트트라움,중랑구,상봉동,2022,58,58950,12,2022-05-06
스마트트라움,중랑구,상봉동,2022,58,59600,12,2022-05-06
스마트트라움,중랑구,상봉동,2022,58,59950,12,2022-05-06
스마트트라움,중랑구,상봉동,2022,58,59600,12,2022-05-06
스마트트라움,중랑구,상봉동,2022,58,58950,13,2022-05-06
스마트트라움,중랑구,상봉동,2022,58,60200,13,2022-05-06
스마트트라움,중랑구,상봉동,2022,58,60550,13,2022-05-06
스마트트라움,중랑구,상봉동,2022,58,60200,13,2022-05-06
스마트트라움,중랑구,상봉동,2022,58,58950,14,2022-05-06
스마트트라움,중랑구,상봉동,2022,58,60200,14,2022-05-06
스마트트라움,중랑구,상봉동,2022,58,60550,14,2022-05-06
스마트트라움,중랑구,상봉동,2022,58,60200,14,2022-05-06
스마트트라움,중랑구,상봉동,2022,58,58950,15,2022-05-06
스마트트라움,중랑구,상봉동,2022,58,60200,15,2022-05-06
스마트트라움,중랑구,상봉동,2022,58,60550,15,2022-05-06
스마트트라움,중랑구,상봉동,2022,58,60200,15,2022-05-06
"엘지,쌍용아파트",중랑구,상봉동,1996,68,71400,7,2022-02-22
"엘지,쌍용아파트",중랑구,상봉동,1996,68,70000,5,2022-04-09
"엘지,쌍용아파트",중랑구,상봉동,1996,84,79500,6,2022-07-14
우정아파트,중랑구,상봉동,2002,57,77000,17,2022-01-17
우정아파트,중랑구,상봉동,2002,81,90500,9,2022-01-08
주함해븐타워,중랑구,상봉동,2015,14,13700,14,2022-04-18
주함해븐타워,중랑구,상봉동,2015,14,14300,14,2022-04-30
주함해븐타워,중랑구,상봉동,2015,14,13600,13,2022-11-04
주함해븐타워,중랑구,상봉동,2015,15,13000,4,2022-01-04
주함해븐타워,중랑구,상봉동,2015,15,13500,18,2022-03-24
주함해븐타워,중랑구,상봉동,2015,15,14450,15,2022-05-21
주함해븐타워,중랑구,상봉동,2015,15,13900,7,2022-11-28
포시티,중랑구,상봉동,2014,14,11500,9,2022-01-12
포시티,중랑구,상봉동,2014,14,10000,16,2022-02-07
포시티,중랑구,상봉동,2014,14,13000,12,2022-04-01
포시티,중랑구,상봉동,2014,14,10000,14,2022-04-18
포시티,중랑구,상봉동,2014,14,10000,15,2022-04-18
포시티,중랑구,상봉동,2014,14,10000,14,2022-04-22
포시티,중랑구,상봉동,2014,14,10000,17,2022-05-03
포시티,중랑구,상봉동,2014,14,11200,3,2022-05-24
포시티,중랑구,상봉동,2014,14,10000,17,2022-07-01
포시티,중랑구,상봉동,2014,14,13600,5,2022-10-13
포시티,중랑구,상봉동,2014,14,10500,5,2022-10-20
포시티,중랑구,상봉동,2014,14,13900,7,2022-12-22
풍산쉐르빌102동,중랑구,상봉동,2002,47,25500,4,2022-03-03
프레미어스엠코,중랑구,상봉동,2013,58,95000,26,2022-05-22
프레미어스엠코,중랑구,상봉동,2013,84,107000,26,2022-11-21
프레미어스엠코,중랑구,상봉동,2013,107,130000,11,2022-08-15
프레미어스엠코,중랑구,상봉동,2013,111,135000,17,2022-01-03
프레미어스엠코,중랑구,상봉동,2013,111,134500,31,2022-04-20
프레미어스엠코,중랑구,상봉동,2013,120,162000,42,2022-07-04
프레미어스엠코,중랑구,상봉동,2013,175,208000,43,2022-01-28
한일써너스빌,중랑구,상봉동,2003,84,91200,11,2022-08-15
건영2차,중랑구,신내동,1996,84,87000,14,2022-07-09
경남아너스빌,중랑구,신내동,2007,62,54900,1,2022-07-12
경원,중랑구,신내동,1989,55,26500,5,2022-02-19
